Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
87,Jul 4,False,CIN,"L,2-4",35,32,2,6,0,0,1,2,2,0,4,1,0,0,0,1,1,0,0.258,0.317,0.414,0.731,6,15,R,A.Simón(59),0.1875,0.2571428571428571,0.28125,0.5383928571428571
88,Jul 5,False,CIN,"W,1-0",35,31,1,7,4,0,0,1,4,0,10,0,0,0,0,1,0,0,0.258,0.317,0.414,0.731,7,10,R,H.Bailey(68),0.22580645161290322,0.3142857142857143,0.3548387096774194,0.6691244239631337
89,Jul 6,False,CIN,"L,2-4",31,30,2,4,1,1,0,2,1,0,3,0,0,0,0,0,0,0,0.256,0.316,0.412,0.727,2,11,R,M.Latos(68),0.13333333333333333,0.16129032258064516,0.23333333333333334,0.3946236559139785
90,Jul 7,True,PHI,"L,2-3",35,33,2,8,2,0,0,2,2,0,9,0,0,0,1,1,0,0,0.256,0.315,0.411,0.726,6,15,L,C.Hamels(59),0.24242424242424243,0.2857142857142857,0.30303030303030304,0.5887445887445888
91,Jul 8,True,PHI,"L,7-9",42,40,7,13,2,0,3,7,2,0,4,0,0,0,0,0,1,0,0.257,0.316,0.413,0.729,8,17,R,K.Kendrick(19),0.325,0.35714285714285715,0.6,0.9571428571428571
92,Jul 9,True,PHI,"L,1-4",32,29,1,3,0,0,0,1,2,0,4,0,1,0,0,0,0,0,0.256,0.314,0.41,0.725,4,11,R,R.Hernández(73),0.10344827586206896,0.15625,0.10344827586206896,0.25969827586206895
93,Jul 10,True,PHI,"L,1-9",32,29,1,4,0,0,1,1,1,0,8,1,1,0,0,1,0,0,0.255,0.313,0.409,0.722,4,14,R,D.Buchanan(69),0.13793103448275862,0.1875,0.2413793103448276,0.4288793103448276
94,Jul 11,True,STL,"L,6-7",43,38,6,12,3,2,0,6,3,0,8,1,0,1,0,0,2,0,0.255,0.314,0.41,0.724,10,18,R,J.Kelly(22),0.3157894736842105,0.37209302325581395,0.5,0.872093023255814
95,Jul 12,True,STL,"L,2-10",34,33,2,6,3,0,0,2,0,0,5,1,0,0,0,0,1,0,0.255,0.313,0.408,0.721,5,16,R,A.Wainwright(63),0.18181818181818182,0.20588235294117646,0.2727272727272727,0.47860962566844917
96,Jul 13,True,STL,"W,11-2",45,38,11,19,4,0,1,10,3,0,6,2,2,0,0,2,0,0,0.257,0.316,0.412,0.728,10,14,R,C.Martínez(34),0.5,0.5333333333333333,0.6842105263157895,1.2175438596491228
97,Jul 18,False,WSN,"W,4-2",35,33,4,8,1,0,2,4,2,0,10,0,0,0,0,0,0,1,0.257,0.316,0.412,0.728,4,12,R,S.Strasburg(55),0.24242424242424243,0.2857142857142857,0.45454545454545453,0.7402597402597402
98,Jul 19,False,WSN,"L,3-8",36,35,3,9,2,0,1,2,1,0,7,0,0,0,0,1,1,0,0.257,0.315,0.412,0.727,6,16,R,T.Roark(65),0.2571428571428571,0.2777777777777778,0.4,0.6777777777777778
99,Jul 20,False,WSN,"L,4-5",39,33,4,7,1,0,0,4,5,0,11,0,1,0,1,0,2,1,0.257,0.315,0.41,0.726,8,15,L,G.Gonzalez(42),0.21212121212121213,0.3076923076923077,0.24242424242424243,0.5501165501165501
100,Jul 21,True,CIN,"W,5-2",34,32,5,8,2,1,0,3,0,0,3,1,1,0,1,0,2,0,0.257,0.315,0.41,0.725,5,11,R,M.Latos(46),0.25,0.2647058823529412,0.375,0.6397058823529411
101,Jul 22,True,CIN,"W,4-3",32,28,4,6,0,0,4,4,2,0,7,1,1,0,0,1,1,0,0.256,0.315,0.412,0.727,4,14,R,H.Bailey(53),0.21428571428571427,0.28125,0.6428571428571429,0.9241071428571429
102,Jul 23,True,CIN,"W,5-1",35,35,5,12,1,1,2,5,0,0,6,0,0,0,1,2,0,0,0.257,0.315,0.414,0.729,6,13,R,M.Leake(38),0.34285714285714286,0.34285714285714286,0.6,0.9428571428571428
103,Jul 24,True,NYM,"W,9-1",36,34,9,10,3,1,3,9,2,0,9,0,0,0,0,0,1,0,0.258,0.315,0.417,0.732,3,13,R,D.Gee(35),0.29411764705882354,0.3333333333333333,0.7058823529411765,1.0392156862745099
104,Jul 25,True,NYM,"L,2-3",38,33,2,4,1,0,1,2,3,0,13,2,0,0,2,0,0,0,0.256,0.314,0.415,0.729,9,13,R,Z.Wheeler(69),0.12121212121212122,0.23684210526315788,0.24242424242424243,0.4792663476874003
105,Jul 26,True,NYM,"W,5-2",34,31,5,8,2,0,1,4,2,0,7,0,1,0,0,0,1,0,0.256,0.314,0.415,0.729,5,14,L,J.Niese(47),0.25806451612903225,0.29411764705882354,0.41935483870967744,0.713472485768501
106,Jul 27,True,NYM,"L,0-2",35,33,0,6,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0.256,0.313,0.413,0.726,8,14,R,J.deGrom(67),0.18181818181818182,0.22857142857142856,0.18181818181818182,0.4103896103896104
107,Jul 28,False,TBR,"L,1-2",30,30,1,3,0,0,1,1,0,0,10,0,0,0,0,0,1,0,0.254,0.312,0.411,0.723,2,9,R,J.Odorizzi(72),0.1,0.1,0.2,0.30000000000000004
108,Jul 29,False,TBR,"L,1-5",30,26,1,3,0,0,0,1,2,0,14,0,1,1,0,1,0,0,0.253,0.311,0.409,0.72,2,9,R,A.Cobb(82),0.11538461538461539,0.16666666666666666,0.11538461538461539,0.28205128205128205
109,Jul 30,False,TBR,"W,5-0",39,36,5,9,4,0,0,5,3,0,9,0,0,0,1,0,0,1,0.253,0.311,0.409,0.719,7,10,L,D.Price(53),0.25,0.3076923076923077,0.3611111111111111,0.6688034188034189
110,Aug 1,False,STL,"W,7-4",46,37,7,12,4,0,1,7,6,1,7,1,2,0,1,0,0,0,0.254,0.312,0.41,0.722,12,16,R,A.Wainwright(24),0.32432432432432434,0.41304347826086957,0.5135135135135135,0.926556991774383
111,Aug 2,False,STL,"L,7-9",38,34,7,10,3,1,0,7,3,0,9,0,1,0,0,2,3,0,0.254,0.312,0.41,0.722,4,14,R,J.Masterson(39),0.29411764705882354,0.34210526315789475,0.4411764705882353,0.78328173374613
112,Aug 3,False,STL,"L,2-3",37,36,2,9,1,0,1,2,1,0,8,0,0,0,1,1,1,0,0.254,0.312,0.409,0.722,8,14,R,J.Lackey(59),0.25,0.2702702702702703,0.3611111111111111,0.6313813813813813
