Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
120,Aug 12,True,CHW,"L,2-3",40,38,2,9,0,1,0,1,2,0,13,0,0,0,0,1,0,0,0.244,0.304,0.376,0.68,8,16,L,C.Sale(84),0.23684210526315788,0.275,0.2894736842105263,0.5644736842105263
121,Aug 13,True,CHW,"W,7-1",35,33,7,7,0,1,0,5,2,0,9,0,0,0,1,0,0,0,0.243,0.304,0.375,0.679,4,14,L,J.Quintana(55),0.21212121212121213,0.2571428571428571,0.2727272727272727,0.5298701298701298
122,Aug 15,True,PHI,"L,3-5",40,37,3,11,2,0,1,3,2,0,6,0,1,0,0,1,1,1,0.244,0.304,0.376,0.679,7,16,L,C.Hamels(50),0.2972972972972973,0.325,0.43243243243243246,0.7574324324324324
123,Aug 16,True,PHI,"W,6-5",39,35,6,11,2,2,1,6,3,0,7,0,0,1,1,0,0,0,0.244,0.304,0.377,0.682,9,19,R,K.Kendrick(42),0.3142857142857143,0.358974358974359,0.5714285714285714,0.9304029304029304
124,Aug 17,True,PHI,"W,5-2",37,33,5,11,1,0,0,4,2,0,5,0,0,2,0,0,0,0,0.245,0.305,0.377,0.682,8,16,R,D.Buchanan(49),0.3333333333333333,0.35135135135135137,0.36363636363636365,0.7149877149877151
125,Aug 19 susp,False,CHC,"L,1-2",37,37,1,11,4,0,0,1,0,0,5,0,0,0,0,1,0,0,0.246,0.305,0.377,0.682,9,15,L,T.Wada(58),0.2972972972972973,0.2972972972972973,0.40540540540540543,0.7027027027027027
126,Aug 20,False,CHC,"W,8-3",43,40,8,14,5,0,2,8,2,1,10,0,0,1,0,0,1,0,0.247,0.305,0.38,0.685,8,14,R,E.Jackson(14),0.35,0.37209302325581395,0.625,0.997093023255814
127,Aug 21,False,CHC,"W,5-3",40,37,5,12,5,0,1,5,1,0,9,1,0,1,0,0,0,1,0.247,0.306,0.381,0.687,8,16,L,T.Wood(45),0.32432432432432434,0.35,0.5405405405405406,0.8905405405405405
128,Aug 22,False,WSN,"W,10-3",43,40,10,14,2,0,2,10,2,0,6,0,0,1,1,1,0,0,0.248,0.306,0.383,0.689,6,17,R,D.Fister(44),0.35,0.37209302325581395,0.55,0.922093023255814
129,Aug 23,False,WSN,"L,2-6",34,34,2,9,1,0,1,2,0,0,8,0,0,0,0,2,0,0,0.248,0.306,0.383,0.689,5,12,R,J.Zimmermann(68),0.2647058823529412,0.2647058823529412,0.38235294117647056,0.6470588235294117
130,Aug 24,False,WSN,"L,6-14",41,37,6,12,1,1,2,6,2,0,7,0,0,2,0,0,0,0,0.249,0.306,0.384,0.69,8,14,R,S.Strasburg(28),0.32432432432432434,0.34146341463414637,0.5675675675675675,0.909030982201714
131,Aug 25,True,COL,"L,2-3",35,32,2,9,1,1,1,2,3,0,10,0,0,0,0,4,0,0,0.249,0.307,0.385,0.691,6,14,L,T.Matzek(58),0.28125,0.34285714285714286,0.46875,0.8116071428571429
132,Aug 26,True,COL,"W,3-0",32,29,3,5,0,0,2,3,2,0,9,0,1,0,2,0,0,1,0.249,0.306,0.385,0.691,5,10,L,J.De La Rosa(54),0.1724137931034483,0.21875,0.3793103448275862,0.5980603448275862
133,Aug 27,True,COL,"W,4-2",39,35,4,10,2,0,1,4,3,0,10,0,1,0,0,0,0,0,0.249,0.306,0.385,0.691,9,12,L,F.Morales(59),0.2857142857142857,0.3333333333333333,0.42857142857142855,0.7619047619047619
134,Aug 28,True,COL,"W,4-1",36,31,4,8,0,0,1,4,4,0,6,0,0,1,0,0,1,0,0.249,0.306,0.385,0.691,8,14,R,J.Lyles(54),0.25806451612903225,0.3333333333333333,0.3548387096774194,0.6881720430107527
135,Aug 29,True,MIL,"W,13-2",49,42,13,19,2,2,1,12,6,0,4,1,0,0,1,2,1,0,0.251,0.309,0.388,0.696,12,13,R,W.Peralta(16),0.4523809523809524,0.5306122448979592,0.6666666666666666,1.1972789115646258
136,Aug 30,True,MIL,"W,3-1",36,34,3,10,1,0,0,3,2,1,10,0,0,0,0,0,1,0,0.251,0.309,0.387,0.696,9,14,R,M.Fiers(58),0.29411764705882354,0.3333333333333333,0.3235294117647059,0.6568627450980392
137,Aug 31,True,MIL,"W,15-5",45,38,15,16,6,3,1,14,5,0,5,0,1,1,0,0,1,0,0.253,0.31,0.391,0.701,6,15,R,K.Lohse(24),0.42105263157894735,0.4666666666666667,0.8157894736842105,1.2824561403508772
138,Sep 1,False,COL,"L,9-10",43,39,9,14,3,0,1,9,4,1,4,0,0,0,0,0,0,0,0.254,0.311,0.392,0.703,7,17,L,F.Morales(16),0.358974358974359,0.4186046511627907,0.5128205128205128,0.9314251639833036
139,Sep 2,False,COL,"W,12-7",46,43,12,16,5,1,2,11,2,0,9,1,0,0,1,1,1,0,0.255,0.312,0.394,0.706,7,19,R,J.Lyles(36),0.37209302325581395,0.41304347826086957,0.6744186046511628,1.0874620829120323
140,Sep 3,False,COL,"L,2-9",35,34,2,10,1,1,0,2,0,0,1,0,0,1,1,3,0,0,0.255,0.312,0.394,0.706,6,14,R,C.Bergman(46),0.29411764705882354,0.2857142857142857,0.38235294117647056,0.6680672268907563
141,Sep 5,False,DET,"W,8-2",44,40,8,15,1,1,1,7,3,1,6,0,1,0,1,1,0,0,0.256,0.313,0.395,0.708,9,12,R,R.Porcello(17),0.375,0.4090909090909091,0.525,0.9340909090909091
142,Sep 6,False,DET,"W,5-4",38,37,5,9,2,0,1,5,1,0,11,0,0,0,1,0,0,0,0.256,0.312,0.395,0.707,6,10,L,D.Price(56),0.24324324324324326,0.2631578947368421,0.3783783783783784,0.6415362731152205
