Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
119,119,119,119,120,Aug 16,False,MIN,"W,8-7",40,36,8,12,1,1,4,8,3,0,8,0,0,1,0,1,1,1,0.235,0.3,0.377,0.677,5,11,R,K.Maeda(41),0.3333333333333333,0.375,0.75,1.125
120,120,120,120,121,Aug 18 (1),False,CLE,"W,4-2",38,34,4,8,3,0,2,4,3,0,10,0,1,0,0,0,1,0,0.235,0.3,0.378,0.678,7,10,R,G.Williams(45),0.23529411764705882,0.2894736842105263,0.5,0.7894736842105263
121,121,121,121,122,Aug 18 (2),False,CLE,"L,1-4",35,30,1,6,1,0,0,1,4,0,10,0,1,0,0,1,1,0,0.235,0.3,0.377,0.677,7,11,R,X.Curry(62),0.2,0.2857142857142857,0.23333333333333334,0.519047619047619
122,122,122,122,123,Aug 19,False,CLE,"W,4-3",36,33,4,7,1,0,2,4,3,0,9,0,0,0,0,1,1,0,0.235,0.299,0.378,0.677,5,10,R,T.Bibee(50),0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202
123,123,123,123,124,Aug 20,False,CLE,"W,4-1",36,33,4,8,0,0,2,4,2,0,8,1,0,0,0,2,1,0,0.235,0.299,0.378,0.678,5,11,L,L.Allen(59),0.24242424242424243,0.3055555555555556,0.42424242424242425,0.7297979797979799
124,124,124,124,125,Aug 21,True,CHC,"L,6-7",42,38,6,11,3,0,2,6,4,0,9,0,0,0,1,1,0,0,0.235,0.3,0.379,0.679,9,9,R,J.Assad(52),0.2894736842105263,0.35714285714285715,0.5263157894736842,0.8834586466165413
125,125,125,125,126,Aug 22,True,CHC,"W,8-6",41,31,8,9,2,1,2,7,7,1,10,2,0,1,0,1,1,0,0.236,0.301,0.381,0.682,9,10,L,D.Smyly(18),0.2903225806451613,0.43902439024390244,0.6129032258064516,1.0519276160503541
126,126,126,126,127,Aug 23,True,CHC,"L,4-6",36,32,4,5,0,0,1,4,4,0,12,0,0,0,0,0,1,0,0.235,0.301,0.38,0.681,5,9,R,J.Taillon(50),0.15625,0.25,0.25,0.5
127,127,127,127,128,Aug 25,True,HOU,"W,4-1",36,29,4,5,0,0,1,4,5,0,8,1,1,0,0,1,1,0,0.235,0.301,0.38,0.68,6,13,L,F.Valdez(78),0.1724137931034483,0.3055555555555556,0.27586206896551724,0.5814176245210728
128,128,128,128,129,Aug 26,True,HOU,"L,2-9",37,34,2,8,2,0,0,2,2,0,15,0,0,1,0,0,2,0,0.235,0.301,0.379,0.679,8,11,R,H.Brown(58),0.23529411764705882,0.2702702702702703,0.29411764705882354,0.5643879173290938
129,129,129,129,130,Aug 27,True,HOU,"L,4-17",38,32,4,5,0,0,2,4,3,0,13,3,0,0,0,0,0,0,0.234,0.301,0.379,0.679,7,9,R,J.Verlander(68),0.15625,0.2894736842105263,0.34375,0.6332236842105263
130,130,130,130,131,Aug 28,True,NYY,"L,1-4",33,33,1,7,0,2,1,1,0,0,10,0,0,0,0,1,0,0,0.234,0.3,0.379,0.679,5,10,R,L.Severino(75),0.21212121212121213,0.21212121212121213,0.42424242424242425,0.6363636363636364
131,131,131,131,132,Aug 29,True,NYY,"L,2-4",35,32,2,7,1,0,0,2,3,0,10,0,0,0,0,1,0,0,0.234,0.3,0.378,0.678,6,9,R,M.King(61),0.21875,0.2857142857142857,0.25,0.5357142857142857
132,132,132,132,133,Aug 30,True,NYY,"L,2-6",33,30,2,4,0,0,2,2,3,0,12,0,0,0,0,1,0,0,0.233,0.299,0.378,0.677,4,9,R,G.Cole(61),0.13333333333333333,0.21212121212121213,0.3333333333333333,0.5454545454545454
133,133,133,133,134,Aug 31,True,NYY,"W,4-3",44,37,4,8,2,0,1,3,7,1,12,0,0,0,0,1,2,0,0.233,0.3,0.377,0.677,12,11,R,C.Schmidt(44),0.21621621621621623,0.3409090909090909,0.35135135135135137,0.6922604422604423
134,134,134,134,135,Sep 1,False,CHW,"W,4-2",40,35,4,11,0,0,0,3,3,0,10,1,1,0,0,1,3,0,0.233,0.3,0.377,0.677,9,11,R,T.Toussaint(50),0.3142857142857143,0.375,0.3142857142857143,0.6892857142857143
135,135,135,135,136,Sep 2,False,CHW,"W,10-0",47,44,10,18,4,0,1,10,3,0,7,0,0,0,0,0,1,0,0.235,0.302,0.379,0.68,10,12,R,M.Clevinger(8),0.4090909090909091,0.44680851063829785,0.5681818181818182,1.014990328820116
136,136,136,136,137,Sep 3,False,CHW,"W,3-2",40,29,3,5,1,0,1,3,9,0,10,1,1,0,0,0,2,2,0.235,0.302,0.378,0.681,10,10,R,M.Kopech(42),0.1724137931034483,0.375,0.3103448275862069,0.6853448275862069
137,137,137,137,138,Sep 5,False,NYY,"L,1-5",36,36,1,9,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0.235,0.302,0.378,0.68,8,10,R,G.Cole(59),0.25,0.25,0.3055555555555556,0.5555555555555556
138,138,138,138,139,Sep 6,False,NYY,"L,3-4",35,32,3,6,1,0,0,3,2,0,11,0,0,1,0,0,0,0,0.235,0.301,0.377,0.678,5,11,R,C.Schmidt(57),0.1875,0.22857142857142856,0.21875,0.44732142857142854
139,139,139,139,140,Sep 7,False,NYY,"W,10-3",43,40,10,14,3,0,3,10,2,0,14,0,0,1,0,0,1,0,0.236,0.302,0.379,0.681,6,11,L,C.Rodón(21),0.35,0.37209302325581395,0.65,1.022093023255814
140,140,140,140,141,Sep 8,True,CHW,"L,0-6",29,27,0,3,1,0,0,0,1,0,8,1,0,0,0,3,0,0,0.235,0.301,0.378,0.679,2,10,R,M.Clevinger(78),0.1111111111111111,0.1724137931034483,0.14814814814814814,0.3205619412515964
141,141,141,141,142,Sep 9,True,CHW,"W,3-1",37,29,3,6,0,0,1,3,6,0,8,1,1,0,0,0,1,1,0.235,0.302,0.377,0.679,10,10,R,J.Ureña(51),0.20689655172413793,0.35135135135135137,0.3103448275862069,0.6616961789375583
142,142,142,142,143,Sep 10,True,CHW,"W,3-2",35,33,3,9,2,0,0,3,2,0,8,0,0,0,1,0,0,0,0.235,0.302,0.377,0.679,8,10,R,J.Scholtens(41),0.2727272727272727,0.3142857142857143,0.3333333333333333,0.6476190476190475
143,143,143,143,144,Sep 12,True,CIN,"L,5-6",41,38,5,9,2,0,1,5,2,0,11,1,0,0,0,1,2,0,0.235,0.302,0.377,0.679,7,11,L,B.Williamson(30),0.23684210526315788,0.2926829268292683,0.3684210526315789,0.6611039794608472
144,144,144,144,145,Sep 13,True,CIN,"L,3-4",43,34,3,7,1,0,1,3,8,0,10,1,0,0,0,0,2,0,0.235,0.302,0.377,0.679,13,11,R,C.Phillips(41),0.20588235294117646,0.37209302325581395,0.3235294117647059,0.6956224350205198
145,145,145,145,146,Sep 14,True,CIN,"W,8-2",39,35,8,9,0,0,2,8,2,1,7,2,0,0,2,0,2,0,0.235,0.302,0.377,0.679,7,9,R,D.Law(46),0.2571428571428571,0.3333333333333333,0.42857142857142855,0.7619047619047619
146,146,146,146,147,Sep 15,False,LAA,"W,11-2",45,41,11,15,3,0,2,11,3,0,9,0,0,1,0,0,0,0,0.236,0.303,0.379,0.682,7,12,R,G.Canning(46),0.36585365853658536,0.4,0.5853658536585366,0.9853658536585366
147,147,147,147,148,Sep 16,False,LAA,"W,5-4",44,36,5,6,1,0,1,5,8,0,14,0,0,0,0,0,3,0,0.235,0.303,0.378,0.681,10,11,L,T.Anderson(45),0.16666666666666666,0.3181818181818182,0.2777777777777778,0.595959595959596
148,148,148,148,149,Sep 17,False,LAA,"W,5-3",38,33,5,7,1,0,2,5,5,0,9,0,0,0,0,1,0,0,0.235,0.303,0.378,0.682,6,10,R,J.Herget(55),0.21212121212121213,0.3157894736842105,0.42424242424242425,0.7400318979266347
149,149,149,149,150,Sep 18,False,LAD,"L,3-8",36,33,3,6,1,0,1,3,2,0,13,1,0,0,0,0,0,0,0.235,0.303,0.378,0.681,6,11,R,L.Lynn(47),0.18181818181818182,0.25,0.30303030303030304,0.553030303030303
150,150,150,150,151,Sep 19,False,LAD,"L,2-3",34,33,2,6,1,0,2,2,1,0,8,0,0,0,0,0,0,0,0.235,0.303,0.378,0.68,5,12,L,C.Ferguson(50),0.18181818181818182,0.20588235294117646,0.3939393939393939,0.5998217468805704
151,151,151,151,152,Sep 20,False,LAD,"W,4-2",36,33,4,7,2,0,0,4,1,0,8,1,0,1,1,1,1,0,0.234,0.302,0.377,0.679,5,10,R,B.Miller(64),0.21212121212121213,0.25,0.2727272727272727,0.5227272727272727
152,152,152,152,153,Sep 21,False,OAK,"W,7-3",40,37,7,9,3,1,0,4,3,1,10,0,0,0,0,0,0,1,0.235,0.302,0.377,0.679,6,11,R,L.Medina(41),0.24324324324324326,0.3,0.3783783783783784,0.6783783783783783
153,153,153,153,154,Sep 22,False,OAK,"L,2-8",33,32,2,5,4,0,1,2,1,0,11,0,0,0,0,0,0,0,0.234,0.301,0.377,0.679,4,9,L,K.Waldichuk(63),0.15625,0.18181818181818182,0.375,0.5568181818181819
154,154,154,154,155,Sep 23,False,OAK,"L,1-4",40,34,1,6,2,0,0,0,6,0,13,0,0,0,2,0,1,1,0.234,0.301,0.376,0.678,12,10,R,J.Boyle(64),0.17647058823529413,0.3,0.23529411764705882,0.5352941176470588
155,155,155,155,156,Sep 24,False,OAK,"W,2-0",40,35,2,11,3,0,0,2,3,0,11,1,1,0,0,1,0,0,0.234,0.302,0.376,0.678,11,10,L,J.Sears(52),0.3142857142857143,0.375,0.4,0.775
156,156,156,156,157,Sep 26,True,KCR,"W,6-3",34,30,6,7,1,0,2,6,4,0,6,0,0,0,0,0,0,0,0.234,0.302,0.377,0.679,4,13,R,Z.Greinke(69),0.23333333333333334,0.3235294117647059,0.4666666666666667,0.7901960784313726
157,157,157,157,158,Sep 27 susp,True,KCR,"W,8-0",38,31,8,8,1,0,3,8,6,0,8,1,0,0,0,0,0,0,0.234,0.303,0.378,0.681,6,10,R,J.Bowlan(48),0.25806451612903225,0.39473684210526316,0.5806451612903226,0.9753820033955858
158,158,158,158,159,Sep 28,True,KCR,"W,7-3",38,33,7,10,0,2,1,7,5,0,9,0,0,0,0,1,0,0,0.235,0.303,0.379,0.682,7,10,L,C.Ragans(51),0.30303030303030304,0.39473684210526316,0.5151515151515151,0.9098883572567783
159,159,159,159,160,Sep 29,True,CLE,"L,5-7",41,39,5,13,3,1,2,5,1,0,5,1,0,0,0,1,0,0,0.236,0.304,0.381,0.684,9,10,R,C.Quantrill(37),0.3333333333333333,0.36585365853658536,0.6153846153846154,0.9812382739212008
160,160,160,160,161,Sep 30,True,CLE,"W,8-0",40,32,8,8,1,2,0,8,7,0,3,0,0,1,1,0,3,0,0.236,0.304,0.381,0.685,8,10,R,T.McKenzie(51),0.25,0.375,0.40625,0.78125
161,161,161,161,162,Oct 1,True,CLE,"W,5-2",38,32,5,9,4,0,1,5,6,0,7,0,0,0,1,1,1,0,0.236,0.305,0.382,0.686,9,13,R,L.Giolito(33),0.28125,0.39473684210526316,0.5,0.8947368421052632
