Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
104,104,104,104,105,Jul 28,False,LAD,"W,6-5",38,34,6,8,2,1,2,6,3,1,10,1,0,0,0,1,0,0,0.252,0.331,0.413,0.743,5,12,R,B.Miller(49),0.23529411764705882,0.3157894736842105,0.5294117647058824,0.8452012383900929
105,105,105,105,106,Jul 29,False,LAD,"L,2-3",37,33,2,6,2,0,0,2,3,0,9,0,0,1,1,0,0,0,0.251,0.33,0.411,0.741,8,12,R,E.Sheehan(67),0.18181818181818182,0.24324324324324326,0.24242424242424243,0.4856674856674857
106,106,106,106,107,Jul 30,False,LAD,"W,9-0",44,41,9,14,5,0,3,9,1,0,13,2,0,0,0,0,1,0,0.252,0.331,0.414,0.745,8,11,R,M.Grove(29),0.34146341463414637,0.38636363636363635,0.6829268292682927,1.069290465631929
107,107,107,107,108,Jul 31,False,CHC,"W,6-5",40,35,6,8,3,1,0,6,5,0,10,0,0,0,0,0,2,0,0.252,0.331,0.414,0.744,7,9,R,M.Stroman(23),0.22857142857142856,0.325,0.37142857142857144,0.6964285714285714
108,108,108,108,109,Aug 1,False,CHC,"L,9-20",43,40,9,12,4,0,1,7,3,0,7,0,0,0,2,1,0,0,0.253,0.331,0.414,0.745,7,9,L,J.Steele(46),0.3,0.3488372093023256,0.475,0.8238372093023256
109,109,109,109,110,Aug 2,False,CHC,"L,6-16",37,36,6,9,1,0,4,6,1,0,12,0,0,0,0,0,0,0,0.253,0.33,0.416,0.747,4,11,L,D.Smyly(39),0.25,0.2702702702702703,0.6111111111111112,0.8813813813813814
110,110,110,110,111,Aug 3,False,CHC,"L,3-5",37,34,3,8,2,0,2,2,2,0,14,1,0,0,0,1,2,0,0.252,0.33,0.417,0.747,7,9,R,J.Taillon(48),0.23529411764705882,0.2972972972972973,0.47058823529411764,0.7678855325914149
111,111,111,111,112,Aug 4,True,WSN,"L,3-6",41,37,3,7,1,0,3,3,4,2,8,0,0,0,1,1,2,0,0.252,0.329,0.417,0.747,9,11,L,P.Corbin(54),0.1891891891891892,0.2682926829268293,0.4594594594594595,0.7277521423862887
112,112,112,112,113,Aug 5,True,WSN,"L,3-7",31,30,3,4,0,0,1,3,1,0,10,0,0,0,0,1,0,0,0.251,0.328,0.416,0.744,1,11,R,J.Adon(61),0.13333333333333333,0.16129032258064516,0.23333333333333334,0.3946236559139785
113,113,113,113,114,Aug 6,True,WSN,"L,3-6",36,33,3,7,0,0,2,3,3,0,13,0,0,0,0,1,1,0,0.251,0.328,0.416,0.743,6,10,R,J.Irvin(45),0.21212121212121213,0.2777777777777778,0.3939393939393939,0.6717171717171717
114,114,114,114,115,Aug 7,True,MIA,"W,5-2",35,29,5,6,1,1,2,5,4,0,13,1,0,1,0,0,3,0,0.25,0.328,0.416,0.744,6,10,R,E.Pérez(43),0.20689655172413793,0.3142857142857143,0.5172413793103449,0.8315270935960591
115,115,115,115,116,Aug 8,True,MIA,"L,2-3",33,32,2,6,2,1,0,1,1,0,8,0,0,0,0,0,0,1,0.25,0.327,0.416,0.742,4,11,L,B.Garrett(55),0.1875,0.21212121212121213,0.3125,0.5246212121212122
